category,level,hp,reward,cost,damage,dps,ttd_seconds,notes
simulation_semi_active_3cps,38,0,0,908,1628,15755,0.00,event=purchase profile_id=semi_active_3cps sim_time=113 purchase_type=building purchase_id=building_1 old_val=3 new_val=4 gold_after=375 hero_level=79 total_dps=15755
simulation_semi_active_3cps,38,0,0,500,1628,15755,0.00,event=purchase profile_id=semi_active_3cps sim_time=114 purchase_type=building purchase_id=building_5 old_val=0 new_val=1 gold_after=271 hero_level=79 total_dps=15755
simulation_semi_active_3cps,38,0,0,610,1628,15755,0.00,event=purchase profile_id=semi_active_3cps sim_time=114 purchase_type=building purchase_id=building_5 old_val=1 new_val=2 gold_after=271 hero_level=79 total_dps=15755
simulation_semi_active_3cps,38,0,0,1108,1628,15755,0.00,event=purchase profile_id=semi_active_3cps sim_time=116 purchase_type=building purchase_id=building_1 old_val=4 new_val=5 gold_after=169 hero_level=79 total_dps=15755
simulation_semi_active_3cps,38,0,0,745,1628,15755,0.00,event=purchase profile_id=semi_active_3cps sim_time=118 purchase_type=building purchase_id=building_5 old_val=2 new_val=3 gold_after=440 hero_level=79 total_dps=15755
simulation_semi_active_3cps,38,0,0,1352,1628,15755,0.00,event=purchase profile_id=semi_active_3cps sim_time=119 purchase_type=building purchase_id=building_1 old_val=5 new_val=6 gold_after=104 hero_level=79 total_dps=15755
simulation_semi_active_3cps,38,0,0,908,1628,15755,0.00,event=purchase profile_id=semi_active_3cps sim_time=121 purchase_type=building purchase_id=building_5 old_val=3 new_val=4 gold_after=222 hero_level=79 total_dps=15755
simulation_semi_active_3cps,39,0,0,1108,1628,15755,0.00,event=purchase profile_id=semi_active_3cps sim_time=123 purchase_type=building purchase_id=building_5 old_val=4 new_val=5 gold_after=140 hero_level=79 total_dps=15755
simulation_semi_active_3cps,39,0,0,1596,1628,16234,0.00,event=purchase profile_id=semi_active_3cps sim_time=126 purchase_type=partner purchase_id=partner_0 old_val=24 new_val=25 gold_after=236 hero_level=79 total_dps=16234
simulation_semi_active_3cps,39,0,0,667,1628,16268,0.00,event=purchase profile_id=semi_active_3cps sim_time=128 purchase_type=partner purchase_id=partner_0 old_val=26 new_val=27 gold_after=713 hero_level=79 total_dps=16268
simulation_semi_active_3cps,39,0,0,1649,1628,16268,0.00,event=purchase profile_id=semi_active_3cps sim_time=130 purchase_type=building purchase_id=building_3 old_val=6 new_val=7 gold_after=208 hero_level=79 total_dps=16268
simulation_semi_active_3cps,39,0,0,1649,1628,16303,0.00,event=purchase profile_id=semi_active_3cps sim_time=134 purchase_type=building purchase_id=building_4 old_val=6 new_val=7 gold_after=100 hero_level=79 total_dps=16303
simulation_semi_active_3cps,40,0,0,1352,1628,16521,0.00,event=purchase profile_id=semi_active_3cps sim_time=141 purchase_type=building purchase_id=building_5 old_val=5 new_val=6 gold_after=70 hero_level=79 total_dps=16521
simulation_semi_active_3cps,40,0,0,1352,1628,16521,0.00,event=last_purchase_before_boss_wall profile_id=semi_active_3cps sim_time=141 purchase_type=building purchase_id=building_5 gold_after=70 hero_level=79 total_dps=16521
simulation_summary_semi_active_3cps,40,708900,18060,0,1628,16521,141.34,profile_id=semi_active_3cps reached_level=40 sim_time=141 hero=79 gold=70 click=1628 manual_dps=4884 partner_dps=11637 ability_dps=0 total_dps=16521 prestige_reward=0 total_hero_purchases=78 total_partner_purchases=77 total_building_purchases=39 total_ability_purchases=3 total_hero_skill_purchases=2 total_partner_skill_purchases=2 total_ability_skill_purchases=6 gold_spent_hero=25749 gold_spent_partners=77546 gold_spent_buildings=36285 gold_spent_abilities=6500 gold_spent_skills=18698 ability_events=use_autoclick:1|use_gold_bonus:1|gold_bonus_reward:98|use_focus_burst:1 stopped_reason=boss_wall
simulation_boss_wall_semi_active_3cps,40,708900,18060,0,4884,16521,42.91,profile_id=semi_active_3cps boss_level=40 boss_hp=708900 boss_time_limit=30 boss_ttk=42.9 required_dps=23630 current_total_dps=16521 missing_dps=7109 missing_dps_percent=30.1 hero_level=79 gold=70 partner_dps=11637 manual_dps=4884 ability_dps=0
simulation_boss_wall_fix_semi_active_3cps,40,708900,0,0,4884,16521,42.91,profile_id=semi_active_3cps required_dps=23630 current_total_dps=16521 missing_dps=7109 missing_dps_percent=30.1 boss_hp_multiplier_current=20 boss_hp_multiplier_to_pass=14.0 boss_timer_current=30 boss_timer_to_pass=42.9 early_partner_dps_multiplier_to_pass=1.61
simulation_partner_summary_semi_active_3cps,1,0,0,1049,0,480,0.00,profile_id=semi_active_3cps partner_name=Partner 1 owned_count=30 base_dps=4 milestone_multiplier=4 tier_total_dps=480 next_cost=1049 dps_share_percent=8.8
simulation_partner_summary_semi_active_3cps,2,0,0,1491,0,828,0.00,profile_id=semi_active_3cps partner_name=Partner 2 owned_count=23 base_dps=12 milestone_multiplier=2 tier_total_dps=828 next_cost=1491 dps_share_percent=15.2
simulation_partner_summary_semi_active_3cps,3,0,0,2496,0,270,0.00,profile_id=semi_active_3cps partner_name=Partner 3 owned_count=9 base_dps=30 milestone_multiplier=1 tier_total_dps=270 next_cost=2496 dps_share_percent=5.0
simulation_partner_summary_semi_active_3cps,4,0,0,1659,0,490,0.00,profile_id=semi_active_3cps partner_name=Field Scout owned_count=7 base_dps=70 milestone_multiplier=1 tier_total_dps=490 next_cost=1659 dps_share_percent=9.0
simulation_partner_summary_semi_active_3cps,5,0,0,2675,0,600,0.00,profile_id=semi_active_3cps partner_name=Spear Guard owned_count=4 base_dps=150 milestone_multiplier=1 tier_total_dps=600 next_cost=2675 dps_share_percent=11.0
simulation_partner_summary_semi_active_3cps,6,0,0,4767,0,640,0.00,profile_id=semi_active_3cps partner_name=Iron Defender owned_count=2 base_dps=320 milestone_multiplier=1 tier_total_dps=640 next_cost=4767 dps_share_percent=11.8
simulation_partner_summary_semi_active_3cps,7,0,0,9520,0,680,0.00,profile_id=semi_active_3cps partner_name=Battle Monk owned_count=1 base_dps=680 milestone_multiplier=1 tier_total_dps=680 next_cost=9520 dps_share_percent=12.5
simulation_partner_summary_semi_active_3cps,8,0,0,21281,0,1450,0.00,profile_id=semi_active_3cps partner_name=Elite Samurai owned_count=1 base_dps=1450 milestone_multiplier=1 tier_total_dps=1450 next_cost=21281 dps_share_percent=26.7
simulation_building_summary_semi_active_3cps,0,0,0,0,0,0,0.00,profile_id=semi_active_3cps total_buildings=39
simulation_building_summary_semi_active_3cps,1,0,0,2012,0,0,0.00,profile_id=semi_active_3cps building_name=Training Camp owned_count=7 next_cost=2012 bonus_percent=7
simulation_building_summary_semi_active_3cps,2,0,0,1649,0,0,0.00,profile_id=semi_active_3cps building_name=Market owned_count=6 next_cost=1649 bonus_percent=6
simulation_building_summary_semi_active_3cps,3,0,0,1649,0,0,0.00,profile_id=semi_active_3cps building_name=Knight Hut owned_count=6 next_cost=1649 bonus_percent=6
simulation_building_summary_semi_active_3cps,4,0,0,2012,0,0,0.00,profile_id=semi_active_3cps building_name=War Banner owned_count=7 next_cost=2012 bonus_percent=7
simulation_building_summary_semi_active_3cps,5,0,0,2012,0,0,0.00,profile_id=semi_active_3cps building_name=Clock Tower owned_count=7 next_cost=2012 bonus_percent=7
simulation_building_summary_semi_active_3cps,6,0,0,1649,0,0,0.00,profile_id=semi_active_3cps building_name=Boss Shrine owned_count=6 next_cost=1649 bonus_percent=6
simulation_summary_semi_active_3cps,5,0,0,0,0,0,29.75,profile_id=semi_active_3cps time_to_level_5=30
simulation_summary_semi_active_3cps,10,0,0,0,0,0,44.41,profile_id=semi_active_3cps time_to_level_10=44
simulation_summary_semi_active_3cps,15,0,0,0,0,0,55.80,profile_id=semi_active_3cps time_to_level_15=56
simulation_summary_semi_active_3cps,20,0,0,0,0,0,63.67,profile_id=semi_active_3cps time_to_level_20=64
simulation_summary_semi_active_3cps,25,0,0,0,0,0,67.48,profile_id=semi_active_3cps time_to_level_25=67
simulation_summary_semi_active_3cps,30,0,0,0,0,0,73.16,profile_id=semi_active_3cps time_to_level_30=73
simulation_summary_semi_active_3cps,0,0,0,0,0,0,0.00,profile_id=semi_active_3cps first_prestige_available_time=not_reached first_prestige_reward=0
simulation_summary_idle_0cps,1,18,4,0,2,0,0.00,profile_id=idle_0cps reached_level=1 sim_time=0 hero=1 gold=0 click=2 manual_dps=0 partner_dps=0 ability_dps=0 total_dps=0 prestige_reward=0 total_hero_purchases=0 total_partner_purchases=0 total_building_purchases=0 total_ability_purchases=0 total_hero_skill_purchases=0 total_partner_skill_purchases=0 total_ability_skill_purchases=0 gold_spent_hero=0 gold_spent_partners=0 gold_spent_buildings=0 gold_spent_abilities=0 gold_spent_skills=0 ability_events=none stopped_reason=no_damage
simulation_partner_summary_idle_0cps,0,0,0,0,0,0,0.00,profile_id=idle_0cps no_partners_purchased
simulation_building_summary_idle_0cps,0,0,0,0,0,0,0.00,profile_id=idle_0cps total_buildings=0
simulation_building_summary_idle_0cps,0,0,0,0,0,0,0.00,profile_id=idle_0cps no_buildings_purchased
simulation_summary_idle_0cps,5,0,0,0,0,0,0.00,profile_id=idle_0cps time_to_level_5=not_reached
simulation_summary_idle_0cps,10,0,0,0,0,0,0.00,profile_id=idle_0cps time_to_level_10=not_reached
simulation_summary_idle_0cps,15,0,0,0,0,0,0.00,profile_id=idle_0cps time_to_level_15=not_reached
simulation_summary_idle_0cps,20,0,0,0,0,0,0.00,profile_id=idle_0cps time_to_level_20=not_reached
simulation_summary_idle_0cps,25,0,0,0,0,0,0.00,profile_id=idle_0cps time_to_level_25=not_reached
simulation_summary_idle_0cps,30,0,0,0,0,0,0.00,profile_id=idle_0cps time_to_level_30=not_reached
simulation_summary_idle_0cps,0,0,0,0,0,0,0.00,profile_id=idle_0cps first_prestige_available_time=not_reached first_prestige_reward=0
simulation_profile_comparison,50,4929080,77100,0,3277,148830,314.98,profile_id=active_6cps cps=6.0 abilities=true buildings=true skills=true boss_wall_level=50 stopped_reason=boss_wall first_prestige_reward=1
simulation_profile_comparison,40,708900,18060,0,1567,14828,232.84,profile_id=active_no_abilities cps=6.0 abilities=false buildings=true skills=true boss_wall_level=40 stopped_reason=boss_wall first_prestige_reward=0
simulation_profile_comparison,40,708900,18060,0,1628,16521,141.34,profile_id=semi_active_3cps cps=3.0 abilities=true buildings=true skills=true boss_wall_level=40 stopped_reason=boss_wall first_prestige_reward=0
simulation_profile_comparison,1,18,4,0,2,0,0.00,profile_id=idle_0cps cps=0.0 abilities=true buildings=true skills=true boss_wall_level=-1 stopped_reason=no_damage first_prestige_reward=0
